SAM-Road Training Log - 2026-06-13 21:24:27
Epoch 0 val:, val_mask_loss=0.6169, val_topo_loss=0.7138, val_loss=1.3307
Epoch 0: 24/5292, train_mask_loss=0.1943, train_topo_loss=0.2063, train_loss=0.4006
Epoch 0: 25/5292, train_mask_loss=0.2015, train_topo_loss=0.2240, train_loss=0.4255
Epoch 0: 26/5292, train_mask_loss=0.1471, train_topo_loss=0.2465, train_loss=0.3936
Epoch 0: 27/5292, train_mask_loss=0.1315, train_topo_loss=0.2184, train_loss=0.3499
Epoch 0: 28/5292, train_mask_loss=0.1224, train_topo_loss=0.2001, train_loss=0.3225
Epoch 0: 29/5292, train_mask_loss=0.1359, train_topo_loss=0.1921, train_loss=0.3281
Epoch 0: 30/5292, train_mask_loss=0.1327, train_topo_loss=0.2391, train_loss=0.3719
Epoch 0: 31/5292, train_mask_loss=0.1335, train_topo_loss=0.2272, train_loss=0.3608
Epoch 0: 32/5292, train_mask_loss=0.1518, train_topo_loss=0.2379, train_loss=0.3897
Epoch 0: 33/5292, train_mask_loss=0.1623, train_topo_loss=0.2690, train_loss=0.4313
Epoch 0: 34/5292, train_mask_loss=0.1207, train_topo_loss=0.2179, train_loss=0.3386
Epoch 0: 35/5292, train_mask_loss=0.1348, train_topo_loss=0.1991, train_loss=0.3338
Epoch 0: 36/5292, train_mask_loss=0.1605, train_topo_loss=0.2009, train_loss=0.3614
Epoch 0: 37/5292, train_mask_loss=0.1348, train_topo_loss=0.1955, train_loss=0.3303
Epoch 0: 38/5292, train_mask_loss=0.1348, train_topo_loss=0.2048, train_loss=0.3396
Epoch 0: 39/5292, train_mask_loss=0.1644, train_topo_loss=0.1785, train_loss=0.3429
Epoch 0: 40/5292, train_mask_loss=0.1449, train_topo_loss=0.2081, train_loss=0.3530
Epoch 0: 41/5292, train_mask_loss=0.1135, train_topo_loss=0.1560, train_loss=0.2695
Epoch 0: 42/5292, train_mask_loss=0.1513, train_topo_loss=0.1636, train_loss=0.3149
Epoch 0: 43/5292, train_mask_loss=0.1460, train_topo_loss=0.1850, train_loss=0.3310
Epoch 0: 44/5292, train_mask_loss=0.1181, train_topo_loss=0.1803, train_loss=0.2984
Epoch 0: 45/5292, train_mask_loss=0.1504, train_topo_loss=0.2097, train_loss=0.3601
Epoch 0: 46/5292, train_mask_loss=0.1327, train_topo_loss=0.1653, train_loss=0.2981
Epoch 0: 47/5292, train_mask_loss=0.1328, train_topo_loss=0.1587, train_loss=0.2915
Epoch 0: 48/5292, train_mask_loss=0.1509, train_topo_loss=0.2023, train_loss=0.3532
Epoch 0: 49/5292, train_mask_loss=0.1318, train_topo_loss=0.1967, train_loss=0.3285
Epoch 0: 50/5292, train_mask_loss=0.1044, train_topo_loss=0.1664, train_loss=0.2708
Epoch 0: 51/5292, train_mask_loss=0.1596, train_topo_loss=0.1992, train_loss=0.3588
Epoch 0: 52/5292, train_mask_loss=0.1323, train_topo_loss=0.2115, train_loss=0.3438
Epoch 0: 53/5292, train_mask_loss=0.1281, train_topo_loss=0.1526, train_loss=0.2806
Epoch 0: 54/5292, train_mask_loss=0.1510, train_topo_loss=0.1548, train_loss=0.3058
Epoch 0: 55/5292, train_mask_loss=0.1362, train_topo_loss=0.1919, train_loss=0.3280
Epoch 0: 56/5292, train_mask_loss=0.1389, train_topo_loss=0.1748, train_loss=0.3136
Epoch 0: 57/5292, train_mask_loss=0.1428, train_topo_loss=0.1438, train_loss=0.2866
Epoch 0: 58/5292, train_mask_loss=0.1680, train_topo_loss=0.1993, train_loss=0.3673
Epoch 0: 59/5292, train_mask_loss=0.1273, train_topo_loss=0.2018, train_loss=0.3291
Epoch 0: 60/5292, train_mask_loss=0.1116, train_topo_loss=0.1715, train_loss=0.2831
Epoch 0: 61/5292, train_mask_loss=0.1241, train_topo_loss=0.1714, train_loss=0.2955
Epoch 0: 62/5292, train_mask_loss=0.1604, train_topo_loss=0.2077, train_loss=0.3681
Epoch 0: 63/5292, train_mask_loss=0.1487, train_topo_loss=0.1722, train_loss=0.3209
Epoch 0: 64/5292, train_mask_loss=0.1081, train_topo_loss=0.1565, train_loss=0.2647
Epoch 0: 65/5292, train_mask_loss=0.1385, train_topo_loss=0.1807, train_loss=0.3192
Epoch 0: 66/5292, train_mask_loss=0.1484, train_topo_loss=0.2022, train_loss=0.3506
Epoch 0: 67/5292, train_mask_loss=0.1288, train_topo_loss=0.1504, train_loss=0.2793
Epoch 0: 68/5292, train_mask_loss=0.1385, train_topo_loss=0.1598, train_loss=0.2983
Epoch 0: 69/5292, train_mask_loss=0.1212, train_topo_loss=0.1345, train_loss=0.2557
Epoch 0: 70/5292, train_mask_loss=0.1356, train_topo_loss=0.1813, train_loss=0.3169
Epoch 0: 71/5292, train_mask_loss=0.1360, train_topo_loss=0.1738, train_loss=0.3098
Epoch 0: 72/5292, train_mask_loss=0.1508, train_topo_loss=0.1410, train_loss=0.2918
Epoch 0: 73/5292, train_mask_loss=0.1532, train_topo_loss=0.2376, train_loss=0.3908
Epoch 0: 74/5292, train_mask_loss=0.1379, train_topo_loss=0.1902, train_loss=0.3280
Epoch 0: 75/5292, train_mask_loss=0.1673, train_topo_loss=0.1833, train_loss=0.3506
Epoch 0: 76/5292, train_mask_loss=0.1356, train_topo_loss=0.1414, train_loss=0.2770
Epoch 0: 77/5292, train_mask_loss=0.1153, train_topo_loss=0.1577, train_loss=0.2730
Epoch 0: 78/5292, train_mask_loss=0.1424, train_topo_loss=0.1458, train_loss=0.2882
Epoch 0: 79/5292, train_mask_loss=0.1291, train_topo_loss=0.1678, train_loss=0.2969
Epoch 0: 80/5292, train_mask_loss=0.1552, train_topo_loss=0.1456, train_loss=0.3008
Epoch 0: 81/5292, train_mask_loss=0.1472, train_topo_loss=0.1310, train_loss=0.2782
Epoch 0: 82/5292, train_mask_loss=0.1383, train_topo_loss=0.1433, train_loss=0.2816
Epoch 0: 83/5292, train_mask_loss=0.1381, train_topo_loss=0.1524, train_loss=0.2905
Epoch 0: 84/5292, train_mask_loss=0.1309, train_topo_loss=0.1431, train_loss=0.2740
Epoch 0: 85/5292, train_mask_loss=0.1337, train_topo_loss=0.2097, train_loss=0.3434
Epoch 0: 86/5292, train_mask_loss=0.1095, train_topo_loss=0.1695, train_loss=0.2789
Epoch 0: 87/5292, train_mask_loss=0.1370, train_topo_loss=0.1630, train_loss=0.3000
Epoch 0: 88/5292, train_mask_loss=0.1268, train_topo_loss=0.1383, train_loss=0.2651
Epoch 0: 89/5292, train_mask_loss=0.1239, train_topo_loss=0.1576, train_loss=0.2815
Epoch 0: 90/5292, train_mask_loss=0.1242, train_topo_loss=0.1438, train_loss=0.2680
Epoch 0: 91/5292, train_mask_loss=0.1463, train_topo_loss=0.1559, train_loss=0.3022
Epoch 0: 92/5292, train_mask_loss=0.0852, train_topo_loss=0.1541, train_loss=0.2393
Epoch 0: 93/5292, train_mask_loss=0.1329, train_topo_loss=0.1525, train_loss=0.2854
Epoch 0: 94/5292, train_mask_loss=0.1379, train_topo_loss=0.1959, train_loss=0.3338
Epoch 0: 95/5292, train_mask_loss=0.1060, train_topo_loss=0.1498, train_loss=0.2558
Epoch 0: 96/5292, train_mask_loss=0.1622, train_topo_loss=0.1396, train_loss=0.3017
Epoch 0: 97/5292, train_mask_loss=0.2072, train_topo_loss=0.1567, train_loss=0.3639
Epoch 0: 98/5292, train_mask_loss=0.1132, train_topo_loss=0.1928, train_loss=0.3060
Epoch 0: 99/5292, train_mask_loss=0.1209, train_topo_loss=0.1332, train_loss=0.2541
Epoch 0: 100/5292, train_mask_loss=0.1624, train_topo_loss=0.1675, train_loss=0.3298
Epoch 0: 101/5292, train_mask_loss=0.1308, train_topo_loss=0.1382, train_loss=0.2690
Epoch 0: 102/5292, train_mask_loss=0.1089, train_topo_loss=0.1525, train_loss=0.2614
Epoch 0: 103/5292, train_mask_loss=0.1324, train_topo_loss=0.1320, train_loss=0.2644
Epoch 0: 104/5292, train_mask_loss=0.1570, train_topo_loss=0.1664, train_loss=0.3234
Epoch 0: 105/5292, train_mask_loss=0.1289, train_topo_loss=0.1438, train_loss=0.2727
Epoch 0: 106/5292, train_mask_loss=0.1262, train_topo_loss=0.1605, train_loss=0.2867
Epoch 0: 107/5292, train_mask_loss=0.1587, train_topo_loss=0.1577, train_loss=0.3164
Epoch 0: 108/5292, train_mask_loss=0.1136, train_topo_loss=0.1100, train_loss=0.2236
Epoch 0: 109/5292, train_mask_loss=0.1760, train_topo_loss=0.1657, train_loss=0.3416
Epoch 0: 110/5292, train_mask_loss=0.1662, train_topo_loss=0.1675, train_loss=0.3337
Epoch 0: 111/5292, train_mask_loss=0.1516, train_topo_loss=0.1593, train_loss=0.3109
Epoch 0: 112/5292, train_mask_loss=0.1562, train_topo_loss=0.1260, train_loss=0.2823
Epoch 0: 113/5292, train_mask_loss=0.1184, train_topo_loss=0.1363, train_loss=0.2547
Epoch 0: 114/5292, train_mask_loss=0.1638, train_topo_loss=0.1685, train_loss=0.3323
Epoch 0: 115/5292, train_mask_loss=0.1573, train_topo_loss=0.1550, train_loss=0.3123
Epoch 0: 116/5292, train_mask_loss=0.1222, train_topo_loss=0.1433, train_loss=0.2655
Epoch 0: 117/5292, train_mask_loss=0.1277, train_topo_loss=0.1291, train_loss=0.2568
Epoch 0: 118/5292, train_mask_loss=0.0967, train_topo_loss=0.2107, train_loss=0.3074
Epoch 0: 119/5292, train_mask_loss=0.1349, train_topo_loss=0.1250, train_loss=0.2599
Epoch 0: 120/5292, train_mask_loss=0.1588, train_topo_loss=0.1392, train_loss=0.2980
Epoch 0: 121/5292, train_mask_loss=0.1149, train_topo_loss=0.0930, train_loss=0.2078
Epoch 0: 122/5292, train_mask_loss=0.1145, train_topo_loss=0.1633, train_loss=0.2777
Epoch 0: 123/5292, train_mask_loss=0.1343, train_topo_loss=0.1418, train_loss=0.2761
Epoch 0: 124/5292, train_mask_loss=0.1405, train_topo_loss=0.1742, train_loss=0.3147
Epoch 0: 125/5292, train_mask_loss=0.1405, train_topo_loss=0.1408, train_loss=0.2813
Epoch 0: 126/5292, train_mask_loss=0.1506, train_topo_loss=0.1754, train_loss=0.3260
Epoch 0: 127/5292, train_mask_loss=0.1438, train_topo_loss=0.1290, train_loss=0.2728
Epoch 0: 128/5292, train_mask_loss=0.1775, train_topo_loss=0.1387, train_loss=0.3162
Epoch 0: 129/5292, train_mask_loss=0.1529, train_topo_loss=0.1548, train_loss=0.3076
Epoch 0: 130/5292, train_mask_loss=0.1407, train_topo_loss=0.1250, train_loss=0.2658
Epoch 0: 131/5292, train_mask_loss=0.1414, train_topo_loss=0.1032, train_loss=0.2446
Epoch 0: 132/5292, train_mask_loss=0.1546, train_topo_loss=0.1800, train_loss=0.3346
Epoch 0: 133/5292, train_mask_loss=0.1586, train_topo_loss=0.1728, train_loss=0.3314
Epoch 0: 134/5292, train_mask_loss=0.1376, train_topo_loss=0.1275, train_loss=0.2651
Epoch 0: 135/5292, train_mask_loss=0.1347, train_topo_loss=0.1307, train_loss=0.2654
Epoch 0: 136/5292, train_mask_loss=0.1325, train_topo_loss=0.1261, train_loss=0.2587
Epoch 0: 137/5292, train_mask_loss=0.1272, train_topo_loss=0.1728, train_loss=0.3000
Epoch 0: 138/5292, train_mask_loss=0.1291, train_topo_loss=0.1486, train_loss=0.2777
Epoch 0: 139/5292, train_mask_loss=0.1506, train_topo_loss=0.1460, train_loss=0.2966
Epoch 0: 140/5292, train_mask_loss=0.1328, train_topo_loss=0.1037, train_loss=0.2365
Epoch 0: 141/5292, train_mask_loss=0.1055, train_topo_loss=0.1333, train_loss=0.2388
Epoch 0: 142/5292, train_mask_loss=0.1306, train_topo_loss=0.1445, train_loss=0.2751
Epoch 0: 143/5292, train_mask_loss=0.1290, train_topo_loss=0.1624, train_loss=0.2914
Epoch 0: 144/5292, train_mask_loss=0.1262, train_topo_loss=0.1936, train_loss=0.3198
Epoch 0: 145/5292, train_mask_loss=0.1039, train_topo_loss=0.1258, train_loss=0.2298
Epoch 0: 146/5292, train_mask_loss=0.1956, train_topo_loss=0.1182, train_loss=0.3138
Epoch 0: 147/5292, train_mask_loss=0.1173, train_topo_loss=0.1559, train_loss=0.2732
Epoch 0: 148/5292, train_mask_loss=0.1234, train_topo_loss=0.1367, train_loss=0.2601
Epoch 0: 149/5292, train_mask_loss=0.1265, train_topo_loss=0.1608, train_loss=0.2873
Epoch 0: 150/5292, train_mask_loss=0.1358, train_topo_loss=0.1234, train_loss=0.2592
Epoch 0: 151/5292, train_mask_loss=0.1379, train_topo_loss=0.1206, train_loss=0.2586
Epoch 0: 152/5292, train_mask_loss=0.1193, train_topo_loss=0.1830, train_loss=0.3023
Epoch 0: 153/5292, train_mask_loss=0.1467, train_topo_loss=0.1308, train_loss=0.2775
Epoch 0: 154/5292, train_mask_loss=0.1421, train_topo_loss=0.1402, train_loss=0.2823
Epoch 0: 155/5292, train_mask_loss=0.1373, train_topo_loss=0.1359, train_loss=0.2732
Epoch 0: 156/5292, train_mask_loss=0.1472, train_topo_loss=0.1069, train_loss=0.2540
Epoch 0: 157/5292, train_mask_loss=0.1423, train_topo_loss=0.1247, train_loss=0.2670
Epoch 0: 158/5292, train_mask_loss=0.1397, train_topo_loss=0.1725, train_loss=0.3122
Epoch 0: 159/5292, train_mask_loss=0.1268, train_topo_loss=0.1805, train_loss=0.3073
Epoch 0: 160/5292, train_mask_loss=0.1226, train_topo_loss=0.1436, train_loss=0.2663
Epoch 0: 161/5292, train_mask_loss=0.1007, train_topo_loss=0.2294, train_loss=0.3301
Epoch 0: 162/5292, train_mask_loss=0.1317, train_topo_loss=0.1396, train_loss=0.2713
Epoch 0: 163/5292, train_mask_loss=0.1375, train_topo_loss=0.1691, train_loss=0.3067
Epoch 0: 164/5292, train_mask_loss=0.1398, train_topo_loss=0.1209, train_loss=0.2607
Epoch 0: 165/5292, train_mask_loss=0.1524, train_topo_loss=0.1227, train_loss=0.2751
Epoch 0: 166/5292, train_mask_loss=0.1434, train_topo_loss=0.1459, train_loss=0.2894
Epoch 0: 167/5292, train_mask_loss=0.1647, train_topo_loss=0.1372, train_loss=0.3019
Epoch 0: 168/5292, train_mask_loss=0.1258, train_topo_loss=0.1194, train_loss=0.2452
Epoch 0: 169/5292, train_mask_loss=0.1260, train_topo_loss=0.1423, train_loss=0.2683
Epoch 0: 170/5292, train_mask_loss=0.1411, train_topo_loss=0.1620, train_loss=0.3031
Epoch 0: 171/5292, train_mask_loss=0.1088, train_topo_loss=0.1080, train_loss=0.2169
Epoch 0: 172/5292, train_mask_loss=0.0915, train_topo_loss=0.1002, train_loss=0.1917
Epoch 0: 173/5292, train_mask_loss=0.1229, train_topo_loss=0.1257, train_loss=0.2486
Epoch 0: 174/5292, train_mask_loss=0.1493, train_topo_loss=0.1523, train_loss=0.3017
Epoch 0: 175/5292, train_mask_loss=0.1519, train_topo_loss=0.1476, train_loss=0.2994
Epoch 0: 176/5292, train_mask_loss=0.1357, train_topo_loss=0.1346, train_loss=0.2703
Epoch 0: 177/5292, train_mask_loss=0.1372, train_topo_loss=0.1402, train_loss=0.2774
Epoch 0: 178/5292, train_mask_loss=0.1409, train_topo_loss=0.1314, train_loss=0.2722
Epoch 0: 179/5292, train_mask_loss=0.1713, train_topo_loss=0.1518, train_loss=0.3230
Epoch 0: 180/5292, train_mask_loss=0.1076, train_topo_loss=0.1416, train_loss=0.2491
Epoch 0: 181/5292, train_mask_loss=0.1247, train_topo_loss=0.1027, train_loss=0.2274
Epoch 0: 182/5292, train_mask_loss=0.1037, train_topo_loss=0.1259, train_loss=0.2296
Epoch 0: 183/5292, train_mask_loss=0.1291, train_topo_loss=0.1412, train_loss=0.2703
Epoch 0: 184/5292, train_mask_loss=0.1406, train_topo_loss=0.1215, train_loss=0.2621
Epoch 0: 185/5292, train_mask_loss=0.1339, train_topo_loss=0.1423, train_loss=0.2762
Epoch 0: 186/5292, train_mask_loss=0.1036, train_topo_loss=0.1360, train_loss=0.2396
Epoch 0: 187/5292, train_mask_loss=0.1122, train_topo_loss=0.0759, train_loss=0.1881
Epoch 0: 188/5292, train_mask_loss=0.1248, train_topo_loss=0.0990, train_loss=0.2238
Epoch 0: 189/5292, train_mask_loss=0.1646, train_topo_loss=0.1070, train_loss=0.2716
Epoch 0: 190/5292, train_mask_loss=0.1182, train_topo_loss=0.1808, train_loss=0.2989
Epoch 0: 191/5292, train_mask_loss=0.1455, train_topo_loss=0.1634, train_loss=0.3089
Epoch 0: 192/5292, train_mask_loss=0.1576, train_topo_loss=0.1313, train_loss=0.2889
Epoch 0: 193/5292, train_mask_loss=0.1273, train_topo_loss=0.1179, train_loss=0.2453
Epoch 0: 194/5292, train_mask_loss=0.1345, train_topo_loss=0.1162, train_loss=0.2508
Epoch 0: 195/5292, train_mask_loss=0.1779, train_topo_loss=0.1556, train_loss=0.3335
Epoch 0: 196/5292, train_mask_loss=0.1305, train_topo_loss=0.1428, train_loss=0.2733
Epoch 0: 197/5292, train_mask_loss=0.1561, train_topo_loss=0.1504, train_loss=0.3066
Epoch 0: 198/5292, train_mask_loss=0.1205, train_topo_loss=0.1338, train_loss=0.2543
Epoch 0: 199/5292, train_mask_loss=0.1536, train_topo_loss=0.1228, train_loss=0.2764
Epoch 0: 200/5292, train_mask_loss=0.1319, train_topo_loss=0.1330, train_loss=0.2649
Epoch 0: 201/5292, train_mask_loss=0.1306, train_topo_loss=0.1335, train_loss=0.2641
Epoch 0: 202/5292, train_mask_loss=0.1225, train_topo_loss=0.1379, train_loss=0.2604
Epoch 0: 203/5292, train_mask_loss=0.1625, train_topo_loss=0.1801, train_loss=0.3426
Epoch 0: 204/5292, train_mask_loss=0.1140, train_topo_loss=0.2288, train_loss=0.3428
Epoch 0: 205/5292, train_mask_loss=0.1419, train_topo_loss=0.1155, train_loss=0.2574
Epoch 0: 206/5292, train_mask_loss=0.1141, train_topo_loss=0.1057, train_loss=0.2199
Epoch 0: 207/5292, train_mask_loss=0.1341, train_topo_loss=0.1326, train_loss=0.2667
Epoch 0: 208/5292, train_mask_loss=0.1482, train_topo_loss=0.1481, train_loss=0.2963
Epoch 0: 209/5292, train_mask_loss=0.1341, train_topo_loss=0.1744, train_loss=0.3086
Epoch 0: 210/5292, train_mask_loss=0.1544, train_topo_loss=0.1509, train_loss=0.3054
Epoch 0: 211/5292, train_mask_loss=0.1483, train_topo_loss=0.1171, train_loss=0.2654
Epoch 0: 212/5292, train_mask_loss=0.1532, train_topo_loss=0.1390, train_loss=0.2922
Epoch 0: 213/5292, train_mask_loss=0.1530, train_topo_loss=0.1196, train_loss=0.2726
Epoch 0: 214/5292, train_mask_loss=0.1315, train_topo_loss=0.1400, train_loss=0.2715
Epoch 0: 215/5292, train_mask_loss=0.1500, train_topo_loss=0.1232, train_loss=0.2732
Epoch 0: 216/5292, train_mask_loss=0.1216, train_topo_loss=0.1002, train_loss=0.2218
Epoch 0: 217/5292, train_mask_loss=0.1151, train_topo_loss=0.1533, train_loss=0.2684
Epoch 0: 218/5292, train_mask_loss=0.1593, train_topo_loss=0.1681, train_loss=0.3275
Epoch 0: 219/5292, train_mask_loss=0.1310, train_topo_loss=0.1232, train_loss=0.2542
Epoch 0: 220/5292, train_mask_loss=0.1507, train_topo_loss=0.1251, train_loss=0.2758
Epoch 0: 221/5292, train_mask_loss=0.1465, train_topo_loss=0.1608, train_loss=0.3073
Epoch 0: 222/5292, train_mask_loss=0.1480, train_topo_loss=0.1236, train_loss=0.2716
Epoch 0: 223/5292, train_mask_loss=0.1126, train_topo_loss=0.1020, train_loss=0.2145
Epoch 0: 224/5292, train_mask_loss=0.1307, train_topo_loss=0.1264, train_loss=0.2570
Epoch 0: 225/5292, train_mask_loss=0.1341, train_topo_loss=0.0848, train_loss=0.2189
Epoch 0: 226/5292, train_mask_loss=0.1134, train_topo_loss=0.0936, train_loss=0.2070
Epoch 0: 227/5292, train_mask_loss=0.0918, train_topo_loss=0.2209, train_loss=0.3128
Epoch 0: 228/5292, train_mask_loss=0.1232, train_topo_loss=0.1089, train_loss=0.2321
Epoch 0: 229/5292, train_mask_loss=0.1369, train_topo_loss=0.1121, train_loss=0.2489
Epoch 0: 230/5292, train_mask_loss=0.1843, train_topo_loss=0.1239, train_loss=0.3082
Epoch 0: 231/5292, train_mask_loss=0.1215, train_topo_loss=0.1474, train_loss=0.2688
Epoch 0: 232/5292, train_mask_loss=0.1127, train_topo_loss=0.0872, train_loss=0.1999
Epoch 0: 233/5292, train_mask_loss=0.1334, train_topo_loss=0.1800, train_loss=0.3134
Epoch 0: 234/5292, train_mask_loss=0.1413, train_topo_loss=0.1178, train_loss=0.2591
Epoch 0: 235/5292, train_mask_loss=0.1395, train_topo_loss=0.1479, train_loss=0.2874
Epoch 0: 236/5292, train_mask_loss=0.1311, train_topo_loss=0.1051, train_loss=0.2362
Epoch 0: 237/5292, train_mask_loss=0.1226, train_topo_loss=0.1484, train_loss=0.2710
Epoch 0: 238/5292, train_mask_loss=0.1232, train_topo_loss=0.1056, train_loss=0.2289
Epoch 0: 239/5292, train_mask_loss=0.1247, train_topo_loss=0.0919, train_loss=0.2166
Epoch 0: 240/5292, train_mask_loss=0.1332, train_topo_loss=0.1371, train_loss=0.2704
Epoch 0: 241/5292, train_mask_loss=0.1259, train_topo_loss=0.1248, train_loss=0.2506
Epoch 0: 242/5292, train_mask_loss=0.1386, train_topo_loss=0.1320, train_loss=0.2706
Epoch 0: 243/5292, train_mask_loss=0.1200, train_topo_loss=0.1599, train_loss=0.2799
Epoch 0: 244/5292, train_mask_loss=0.1068, train_topo_loss=0.1001, train_loss=0.2068
Epoch 0: 245/5292, train_mask_loss=0.1307, train_topo_loss=0.1103, train_loss=0.2410
Epoch 0: 246/5292, train_mask_loss=0.1393, train_topo_loss=0.1141, train_loss=0.2534
Epoch 0: 247/5292, train_mask_loss=0.1161, train_topo_loss=0.1266, train_loss=0.2427
Epoch 0: 248/5292, train_mask_loss=0.1410, train_topo_loss=0.1389, train_loss=0.2799
Epoch 0: 249/5292, train_mask_loss=0.1093, train_topo_loss=0.1360, train_loss=0.2453
Epoch 0: 250/5292, train_mask_loss=0.1142, train_topo_loss=0.1141, train_loss=0.2283
Epoch 0: 251/5292, train_mask_loss=0.1350, train_topo_loss=0.1209, train_loss=0.2559
Epoch 0: 252/5292, train_mask_loss=0.1263, train_topo_loss=0.1039, train_loss=0.2302
Epoch 0: 253/5292, train_mask_loss=0.1295, train_topo_loss=0.1068, train_loss=0.2363
Epoch 0: 254/5292, train_mask_loss=0.1004, train_topo_loss=0.1149, train_loss=0.2154
Epoch 0: 255/5292, train_mask_loss=0.1755, train_topo_loss=0.1423, train_loss=0.3178
Epoch 0: 256/5292, train_mask_loss=0.0979, train_topo_loss=0.1259, train_loss=0.2237
Epoch 0: 257/5292, train_mask_loss=0.1416, train_topo_loss=0.1171, train_loss=0.2587
Epoch 0: 258/5292, train_mask_loss=0.1125, train_topo_loss=0.1771, train_loss=0.2897
Epoch 0: 259/5292, train_mask_loss=0.1194, train_topo_loss=0.1220, train_loss=0.2414
Epoch 0: 260/5292, train_mask_loss=0.1041, train_topo_loss=0.1219, train_loss=0.2260
Epoch 0: 261/5292, train_mask_loss=0.1187, train_topo_loss=0.1182, train_loss=0.2369
Epoch 0: 262/5292, train_mask_loss=0.1133, train_topo_loss=0.1523, train_loss=0.2655
Epoch 0: 263/5292, train_mask_loss=0.1233, train_topo_loss=0.1257, train_loss=0.2490
Epoch 0: 264/5292, train_mask_loss=0.1335, train_topo_loss=0.1528, train_loss=0.2863
Epoch 0: 265/5292, train_mask_loss=0.1636, train_topo_loss=0.1313, train_loss=0.2949
Epoch 0: 266/5292, train_mask_loss=0.1309, train_topo_loss=0.1157, train_loss=0.2466
Epoch 0: 267/5292, train_mask_loss=0.1298, train_topo_loss=0.1240, train_loss=0.2538
Epoch 0: 268/5292, train_mask_loss=0.1501, train_topo_loss=0.1356, train_loss=0.2857
Epoch 0: 269/5292, train_mask_loss=0.1278, train_topo_loss=0.1390, train_loss=0.2668
Epoch 0: 270/5292, train_mask_loss=0.1085, train_topo_loss=0.1217, train_loss=0.2302
Epoch 0: 271/5292, train_mask_loss=0.1365, train_topo_loss=0.1355, train_loss=0.2720
Epoch 0: 272/5292, train_mask_loss=0.1239, train_topo_loss=0.1291, train_loss=0.2530
Epoch 0: 273/5292, train_mask_loss=0.1107, train_topo_loss=0.1001, train_loss=0.2108
Epoch 0: 274/5292, train_mask_loss=0.1318, train_topo_loss=0.1324, train_loss=0.2641
Epoch 0: 275/5292, train_mask_loss=0.1052, train_topo_loss=0.1033, train_loss=0.2085
Epoch 0: 276/5292, train_mask_loss=0.1667, train_topo_loss=0.1224, train_loss=0.2890
Epoch 0: 277/5292, train_mask_loss=0.1583, train_topo_loss=0.1385, train_loss=0.2968
Epoch 0: 278/5292, train_mask_loss=0.0999, train_topo_loss=0.1008, train_loss=0.2007
Epoch 0: 279/5292, train_mask_loss=0.1050, train_topo_loss=0.0904, train_loss=0.1953
Epoch 0: 280/5292, train_mask_loss=0.1178, train_topo_loss=0.1410, train_loss=0.2588
Epoch 0: 281/5292, train_mask_loss=0.1187, train_topo_loss=0.0920, train_loss=0.2108
Epoch 0: 282/5292, train_mask_loss=0.1121, train_topo_loss=0.0984, train_loss=0.2105
