SAM-Road Training Log - 2026-06-13 21:01:07
Epoch 0: 1541/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1542/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1543/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1544/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1545/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1546/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1547/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1548/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1549/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1550/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1551/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1552/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1553/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1554/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1555/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1556/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1557/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1558/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1559/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1560/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1561/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1562/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1563/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1564/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1565/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1566/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1567/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1568/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1569/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1570/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1571/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1572/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1573/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1574/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1575/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1576/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1577/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1578/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1579/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1580/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1581/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1582/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1583/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1584/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1585/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1586/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1587/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1588/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1589/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1590/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1591/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1592/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1593/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1594/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1595/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1596/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1597/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1598/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1599/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1600/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1601/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1602/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1603/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1604/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1605/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1606/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1607/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1608/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1609/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1610/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1611/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1612/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1613/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1614/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1615/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1616/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1617/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1618/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1619/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1620/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1621/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1622/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1623/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1624/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1625/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1626/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1627/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1628/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1629/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1630/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1631/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1632/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1633/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1634/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1635/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1636/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1637/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1638/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1639/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1640/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1641/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1642/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1643/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1644/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1645/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1646/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1647/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1648/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1649/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1650/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1651/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1652/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1653/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1654/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1655/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1656/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1657/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1658/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1659/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1660/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1661/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1662/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1663/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1664/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1665/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1666/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1667/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1668/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1669/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1670/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1671/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1672/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1673/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1674/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1675/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1676/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1677/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1678/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1679/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1680/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1681/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1682/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1683/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1684/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1685/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1686/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1687/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1688/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1689/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1690/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1691/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1692/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1693/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1694/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1695/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1696/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1697/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1698/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1699/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1700/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1701/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1702/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1703/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1704/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1705/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1706/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1707/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1708/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1709/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1710/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1711/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1712/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1713/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1714/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1715/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1716/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1717/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1718/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1719/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1720/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1721/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1722/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1723/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1724/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1725/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1726/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1727/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1728/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1729/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1730/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1731/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1732/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1733/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1734/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1735/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1736/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1737/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1738/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1739/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1740/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1741/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1742/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1743/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1744/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1745/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1746/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1747/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1748/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1749/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1750/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1751/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1752/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1753/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1754/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1755/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1756/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1757/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1758/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1759/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1760/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1761/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1762/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1763/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1764/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1765/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1766/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1767/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1768/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1769/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1770/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1771/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1772/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1773/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1774/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1775/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1776/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1777/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1778/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1779/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1780/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1781/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1782/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1783/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1784/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1785/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1786/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1787/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1788/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1789/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1790/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1791/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1792/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1793/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1794/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1795/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1796/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1797/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1798/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1799/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1800/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1801/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1802/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1803/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1804/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1805/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1806/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1807/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1808/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1809/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1810/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1811/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1812/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1813/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1814/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1815/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1816/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1817/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1818/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1819/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1820/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1821/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1822/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1823/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1824/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1825/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1826/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1827/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1828/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1829/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1830/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1831/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1832/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1833/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1834/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1835/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1836/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1837/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1838/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1839/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1840/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1841/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1842/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
Epoch 0: 1843/5292, train_mask_loss=nan, train_topo_loss=0.6931, train_loss=nan
